event_id,account_id,user_id,event_name,event_timestamp,properties
EVT-00099216,ACC-0139,ACC-0139-U04,search_performed,2024-09-03T13:13:27,
EVT-00063615,ACC-0094,ACC-0094-U01,dashboard_viewed,2024-09-03T13:35:43,
EVT-00095442,ACC-0134,ACC-0134-U01,user_invited,2024-09-03T14:29:44,
EVT-00047665,ACC-0068,ACC-0068-U03,email_sent,2024-09-03T15:26:49,
EVT-00099223,ACC-0139,ACC-0139-U01,api_call,2024-09-03T15:45:41,
EVT-00025601,ACC-0035,ACC-0035-U07,contact_added,2024-09-03T15:47:34,
EVT-00014842,ACC-0023,ACC-0023-U01,deal_updated,2024-09-03T15:47:58,
EVT-00047662,ACC-0068,ACC-0068-U04,task_completed,2024-09-03T16:39:41,
EVT-00021046,ACC-0030,ACC-0030-U04,dashboard_viewed,2024-09-03T17:56:27,
EVT-00108558,ACC-0150,ACC-0150-U03,note_added,2024-09-03T18:16:44,
EVT-00047664,ACC-0068,ACC-0068-U01,user_invited,2024-09-03T18:23:49,
EVT-00062707,ACC-0092,ACC-0092-U01,search_performed,2024-09-03T20:41:33,
EVT-00002829,ACC-0005,ACC-0005-U03,search_performed,2024-09-04T01:43:41,
EVT-00050011,ACC-0072,ACC-0072-U02,dashboard_viewed,2024-09-04T03:33:44,
EVT-00039065,ACC-0054,ACC-0054-U02,note_added,2024-09-04T04:25:13,
EVT-00067025,ACC-0099,ACC-0099-U02,report_created,2024-09-04T05:37:23,
EVT-00079207,ACC-0108,ACC-0108-U02,contact_added,2024-09-04T05:54:11,
EVT-00021084,ACC-0030,ACC-0030-U04,api_call,2024-09-04T07:25:28,
EVT-00034409,ACC-0049,ACC-0049-U03,filter_applied,2024-09-04T08:04:17,
EVT-00010277,ACC-0017,ACC-0017-U01,filter_applied,2024-09-04T08:18:29,
EVT-00095448,ACC-0134,ACC-0134-U02,task_completed,2024-09-04T08:42:36,
EVT-00042073,ACC-0060,ACC-0060-U01,dashboard_viewed,2024-09-04T08:47:43,
EVT-00014847,ACC-0023,ACC-0023-U04,email_sent,2024-09-04T08:58:28,
EVT-00000424,ACC-0001,ACC-0001-U03,user_invited,2024-09-04T09:03:51,
EVT-00087240,ACC-0125,ACC-0125-U01,note_added,2024-09-04T09:26:55,
EVT-00002830,ACC-0005,ACC-0005-U04,report_created,2024-09-04T09:38:07,
EVT-00010276,ACC-0017,ACC-0017-U02,export_generated,2024-09-04T09:58:46,
EVT-00061620,ACC-0088,ACC-0088-U01,deal_updated,2024-09-04T10:20:06,
EVT-00015179,ACC-0024,ACC-0024-U04,dashboard_viewed,2024-09-04T10:32:39,
EVT-00032540,ACC-0045,ACC-0045-U02,report_created,2024-09-04T10:36:27,
EVT-00031124,ACC-0043,ACC-0043-U01,export_generated,2024-09-04T10:51:03,
EVT-00007682,ACC-0013,ACC-0013-U01,search_performed,2024-09-04T11:02:14,
EVT-00053366,ACC-0074,ACC-0074-U02,contact_added,2024-09-04T11:48:26,
EVT-00067021,ACC-0099,ACC-0099-U02,task_completed,2024-09-04T12:08:48,
EVT-00042074,ACC-0060,ACC-0060-U01,user_invited,2024-09-04T12:28:50,
EVT-00039069,ACC-0054,ACC-0054-U04,contact_added,2024-09-04T12:37:02,
EVT-00050016,ACC-0072,ACC-0072-U02,task_completed,2024-09-04T12:50:54,
EVT-00102331,ACC-0141,ACC-0141-U02,dashboard_viewed,2024-09-04T12:52:13,
EVT-00067023,ACC-0099,ACC-0099-U02,report_created,2024-09-04T12:52:48,
EVT-00101285,ACC-0140,ACC-0140-U08,workflow_created,2024-09-04T13:04:16,
EVT-00067026,ACC-0099,ACC-0099-U01,report_created,2024-09-04T13:19:41,
EVT-00101282,ACC-0140,ACC-0140-U01,note_added,2024-09-04T13:20:51,
EVT-00035476,ACC-0051,ACC-0051-U05,email_sent,2024-09-04T13:48:01,
EVT-00049139,ACC-0071,ACC-0071-U07,deal_updated,2024-09-04T13:53:48,
EVT-00002828,ACC-0005,ACC-0005-U01,user_invited,2024-09-04T14:13:28,
EVT-00000423,ACC-0001,ACC-0001-U02,task_completed,2024-09-04T14:28:20,
EVT-00088284,ACC-0126,ACC-0126-U03,meeting_logged,2024-09-04T14:37:26,
EVT-00053364,ACC-0074,ACC-0074-U02,task_completed,2024-09-04T14:59:10,
EVT-00053359,ACC-0074,ACC-0074-U02,contact_added,2024-09-04T15:26:27,
EVT-00034408,ACC-0049,ACC-0049-U02,note_added,2024-09-04T15:31:52,
EVT-00056224,ACC-0081,ACC-0081-U03,user_invited,2024-09-04T15:36:20,
EVT-00002832,ACC-0005,ACC-0005-U02,api_call,2024-09-04T16:36:37,
EVT-00061617,ACC-0088,ACC-0088-U03,user_invited,2024-09-04T16:59:46,
EVT-00031123,ACC-0043,ACC-0043-U03,search_performed,2024-09-04T18:19:24,
EVT-00000430,ACC-0001,ACC-0001-U01,email_sent,2024-09-04T18:38:08,
EVT-00010033,ACC-0016,ACC-0016-U01,contact_added,2024-09-04T19:52:29,
EVT-00056218,ACC-0081,ACC-0081-U03,deal_updated,2024-09-04T20:40:57,
EVT-00055617,ACC-0080,ACC-0080-U03,user_invited,2024-09-05T00:31:33,
EVT-00104858,ACC-0145,ACC-0145-U02,deal_updated,2024-09-05T06:21:57,
EVT-00108565,ACC-0150,ACC-0150-U03,report_created,2024-09-05T06:56:44,
EVT-00011549,ACC-0019,ACC-0019-U05,meeting_logged,2024-09-05T07:09:49,
EVT-00011542,ACC-0019,ACC-0019-U01,email_sent,2024-09-05T07:39:24,
EVT-00105472,ACC-0146,ACC-0146-U01,search_performed,2024-09-05T08:31:18,
EVT-00070190,ACC-0102,ACC-0102-U02,contact_added,2024-09-05T08:51:53,
EVT-00025636,ACC-0035,ACC-0035-U09,integration_configured,2024-09-05T09:48:50,
EVT-00035493,ACC-0051,ACC-0051-U02,dashboard_viewed,2024-09-05T09:53:38,
EVT-00062715,ACC-0092,ACC-0092-U01,contact_added,2024-09-05T10:55:36,
EVT-00107054,ACC-0148,ACC-0148-U01,note_added,2024-09-05T11:36:04,
EVT-00009475,ACC-0015,ACC-0015-U02,report_created,2024-09-05T11:38:10,
EVT-00026739,ACC-0038,ACC-0038-U02,report_created,2024-09-05T11:53:42,
EVT-00035495,ACC-0051,ACC-0051-U01,meeting_logged,2024-09-05T12:10:53,
EVT-00050765,ACC-0073,ACC-0073-U02,meeting_logged,2024-09-05T12:55:25,
EVT-00108571,ACC-0150,ACC-0150-U02,export_generated,2024-09-05T13:50:06,
EVT-00042821,ACC-0061,ACC-0061-U02,email_sent,2024-09-05T14:26:43,
EVT-00054932,ACC-0078,ACC-0078-U01,deal_updated,2024-09-05T14:48:13,
EVT-00002837,ACC-0005,ACC-0005-U02,report_created,2024-09-05T15:11:17,
EVT-00009474,ACC-0015,ACC-0015-U03,report_created,2024-09-05T15:12:32,
EVT-00083895,ACC-0115,ACC-0115-U01,contact_added,2024-09-05T15:36:58,
EVT-00050771,ACC-0073,ACC-0073-U02,email_sent,2024-09-05T15:49:05,
EVT-00035486,ACC-0051,ACC-0051-U01,report_created,2024-09-05T16:02:18,
EVT-00031139,ACC-0043,ACC-0043-U05,workflow_created,2024-09-05T16:08:44,
EVT-00067784,ACC-0100,ACC-0100-U01,deal_updated,2024-09-05T17:35:04,
EVT-00058734,ACC-0084,ACC-0084-U01,contact_added,2024-09-05T17:59:10,
EVT-00108567,ACC-0150,ACC-0150-U03,dashboard_viewed,2024-09-05T18:00:24,
EVT-00025628,ACC-0035,ACC-0035-U01,meeting_logged,2024-09-05T18:13:22,
EVT-00083897,ACC-0115,ACC-0115-U02,contact_added,2024-09-05T19:13:08,
EVT-00042079,ACC-0060,ACC-0060-U03,report_created,2024-09-05T19:27:46,
EVT-00070203,ACC-0102,ACC-0102-U02,contact_added,2024-09-05T20:16:18,
EVT-00014854,ACC-0023,ACC-0023-U04,filter_applied,2024-09-05T22:31:31,
EVT-00013129,ACC-0021,ACC-0021-U03,integration_configured,2024-09-06T06:40:07,
EVT-00082309,ACC-0114,ACC-0114-U03,dashboard_viewed,2024-09-06T07:02:31,
EVT-00036448,ACC-0053,ACC-0053-U05,contact_added,2024-09-06T08:11:52,
EVT-00034424,ACC-0049,ACC-0049-U05,api_call,2024-09-06T09:10:40,
EVT-00035503,ACC-0051,ACC-0051-U05,search_performed,2024-09-06T09:55:10,
EVT-00000436,ACC-0001,ACC-0001-U04,task_completed,2024-09-06T10:27:05,
EVT-00000444,ACC-0001,ACC-0001-U04,filter_applied,2024-09-06T10:46:29,
EVT-00082313,ACC-0114,ACC-0114-U01,email_sent,2024-09-06T10:47:03,
EVT-00035497,ACC-0051,ACC-0051-U02,report_created,2024-09-06T11:32:07,
EVT-00036456,ACC-0053,ACC-0053-U03,note_added,2024-09-06T13:12:58,
EVT-00032550,ACC-0045,ACC-0045-U02,export_generated,2024-09-06T13:58:40,
EVT-00013131,ACC-0021,ACC-0021-U01,workflow_created,2024-09-06T14:30:10,
EVT-00033117,ACC-0046,ACC-0046-U05,api_call,2024-09-06T15:24:22,
EVT-00036447,ACC-0053,ACC-0053-U04,integration_configured,2024-09-06T15:37:26,
EVT-00032555,ACC-0045,ACC-0045-U02,search_performed,2024-09-06T15:50:49,
EVT-00000449,ACC-0001,ACC-0001-U04,meeting_logged,2024-09-06T15:55:42,
EVT-00000443,ACC-0001,ACC-0001-U03,deal_updated,2024-09-06T16:02:05,
EVT-00101302,ACC-0140,ACC-0140-U08,email_sent,2024-09-06T16:02:27,
EVT-00032547,ACC-0045,ACC-0045-U02,dashboard_viewed,2024-09-06T16:12:28,
EVT-00010286,ACC-0017,ACC-0017-U02,meeting_logged,2024-09-06T17:16:15,
EVT-00082310,ACC-0114,ACC-0114-U03,email_sent,2024-09-06T17:50:53,
EVT-00081086,ACC-0112,ACC-0112-U02,api_call,2024-09-06T18:17:12,
EVT-00000439,ACC-0001,ACC-0001-U04,api_call,2024-09-06T18:32:06,
EVT-00035499,ACC-0051,ACC-0051-U03,api_call,2024-09-06T19:20:24,
EVT-00032556,ACC-0045,ACC-0045-U02,contact_added,2024-09-06T20:57:20,
EVT-00035501,ACC-0051,ACC-0051-U02,deal_updated,2024-09-06T21:53:05,
EVT-00027804,ACC-0040,ACC-0040-U04,dashboard_viewed,2024-09-07T01:49:20,
EVT-00011553,ACC-0019,ACC-0019-U04,api_call,2024-09-07T02:40:49,
EVT-00101323,ACC-0140,ACC-0140-U03,note_added,2024-09-07T03:19:50,
EVT-00101327,ACC-0140,ACC-0140-U05,workflow_created,2024-09-07T07:46:15,
EVT-00077963,ACC-0106,ACC-0106-U02,search_performed,2024-09-07T08:14:15,
EVT-00025643,ACC-0035,ACC-0035-U08,meeting_logged,2024-09-07T08:19:58,
EVT-00056229,ACC-0081,ACC-0081-U03,api_call,2024-09-07T09:10:05,
EVT-00029554,ACC-0041,ACC-0041-U03,filter_applied,2024-09-07T09:30:14,
EVT-00084422,ACC-0118,ACC-0118-U02,dashboard_viewed,2024-09-07T09:30:24,
EVT-00081094,ACC-0112,ACC-0112-U05,task_completed,2024-09-07T09:32:09,
EVT-00031150,ACC-0043,ACC-0043-U05,export_generated,2024-09-07T09:46:13,
EVT-00029561,ACC-0041,ACC-0041-U02,deal_updated,2024-09-07T10:29:50,
EVT-00003992,ACC-0009,ACC-0009-U07,dashboard_viewed,2024-09-07T10:36:16,
EVT-00027813,ACC-0040,ACC-0040-U01,report_created,2024-09-07T10:40:04,
EVT-00029559,ACC-0041,ACC-0041-U04,dashboard_viewed,2024-09-07T10:48:02,
EVT-00084419,ACC-0118,ACC-0118-U04,dashboard_viewed,2024-09-07T10:51:32,
EVT-00025653,ACC-0035,ACC-0035-U10,workflow_created,2024-09-07T10:51:46,
EVT-00029547,ACC-0041,ACC-0041-U02,search_performed,2024-09-07T10:57:57,
EVT-00084402,ACC-0118,ACC-0118-U01,dashboard_viewed,2024-09-07T11:46:38,
EVT-00077960,ACC-0106,ACC-0106-U02,user_invited,2024-09-07T12:00:13,
EVT-00095453,ACC-0134,ACC-0134-U02,search_performed,2024-09-07T12:05:04,
EVT-00011550,ACC-0019,ACC-0019-U05,deal_updated,2024-09-07T12:07:00,
EVT-00077954,ACC-0106,ACC-0106-U03,contact_added,2024-09-07T12:24:54,
EVT-00005253,ACC-0011,ACC-0011-U03,search_performed,2024-09-07T13:54:12,
EVT-00022562,ACC-0032,ACC-0032-U01,contact_added,2024-09-07T14:11:22,
EVT-00027811,ACC-0040,ACC-0040-U01,search_performed,2024-09-07T14:13:17,
EVT-00027798,ACC-0040,ACC-0040-U03,deal_updated,2024-09-07T14:43:31,
EVT-00081095,ACC-0112,ACC-0112-U03,workflow_created,2024-09-07T14:56:20,
EVT-00027812,ACC-0040,ACC-0040-U04,deal_updated,2024-09-07T15:28:31,
EVT-00027791,ACC-0040,ACC-0040-U04,deal_updated,2024-09-07T15:31:42,
EVT-00029543,ACC-0041,ACC-0041-U01,deal_updated,2024-09-07T15:42:03,
EVT-00023493,ACC-0034,ACC-0034-U02,report_created,2024-09-07T15:46:32,
EVT-00003996,ACC-0009,ACC-0009-U09,integration_configured,2024-09-07T15:59:33,
EVT-00022564,ACC-0032,ACC-0032-U01,search_performed,2024-09-07T16:28:54,
EVT-00027809,ACC-0040,ACC-0040-U01,dashboard_viewed,2024-09-07T16:30:58,
EVT-00029542,ACC-0041,ACC-0041-U03,task_completed,2024-09-07T16:32:45,
EVT-00018328,ACC-0029,ACC-0029-U02,integration_configured,2024-09-07T16:40:21,
EVT-00084421,ACC-0118,ACC-0118-U07,export_generated,2024-09-07T16:46:18,
EVT-00027808,ACC-0040,ACC-0040-U02,export_generated,2024-09-07T16:56:29,
EVT-00086405,ACC-0122,ACC-0122-U02,workflow_created,2024-09-07T16:57:56,
EVT-00011559,ACC-0019,ACC-0019-U04,contact_added,2024-09-07T17:19:08,
EVT-00025644,ACC-0035,ACC-0035-U03,report_created,2024-09-07T19:18:35,
EVT-00067041,ACC-0099,ACC-0099-U02,dashboard_viewed,2024-09-07T22:15:11,
EVT-00036462,ACC-0053,ACC-0053-U05,dashboard_viewed,2024-09-07T22:40:18,
EVT-00060473,ACC-0086,ACC-0086-U02,filter_applied,2024-09-08T03:10:15,
EVT-00056233,ACC-0081,ACC-0081-U01,report_created,2024-09-08T05:28:25,
EVT-00093340,ACC-0128,ACC-0128-U02,export_generated,2024-09-08T06:03:13,
EVT-00086003,ACC-0120,ACC-0120-U01,dashboard_viewed,2024-09-08T06:08:27,
EVT-00005262,ACC-0011,ACC-0011-U01,contact_added,2024-09-08T06:59:34,
EVT-00003225,ACC-0006,ACC-0006-U02,dashboard_viewed,2024-09-08T08:18:07,
EVT-00021091,ACC-0030,ACC-0030-U02,report_created,2024-09-08T08:41:00,
EVT-00050035,ACC-0072,ACC-0072-U03,filter_applied,2024-09-08T09:33:47,
EVT-00068626,ACC-0101,ACC-0101-U01,search_performed,2024-09-08T09:44:59,
EVT-00025666,ACC-0035,ACC-0035-U05,dashboard_viewed,2024-09-08T10:18:01,
EVT-00093341,ACC-0128,ACC-0128-U03,search_performed,2024-09-08T10:26:38,
EVT-00060475,ACC-0086,ACC-0086-U01,contact_added,2024-09-08T10:56:48,
EVT-00039860,ACC-0056,ACC-0056-U02,task_completed,2024-09-08T11:07:40,
EVT-00054479,ACC-0076,ACC-0076-U02,dashboard_viewed,2024-09-08T11:58:49,
EVT-00081099,ACC-0112,ACC-0112-U05,note_added,2024-09-08T11:59:14,
EVT-00014171,ACC-0022,ACC-0022-U02,api_call,2024-09-08T12:24:37,
EVT-00035508,ACC-0051,ACC-0051-U02,dashboard_viewed,2024-09-08T12:35:21,
EVT-00086006,ACC-0120,ACC-0120-U01,email_sent,2024-09-08T13:13:46,
EVT-00058738,ACC-0084,ACC-0084-U04,search_performed,2024-09-08T13:16:19,
EVT-00025673,ACC-0035,ACC-0035-U09,note_added,2024-09-08T13:30:09,
EVT-00027511,ACC-0039,ACC-0039-U02,email_sent,2024-09-08T13:49:08,
EVT-00039859,ACC-0056,ACC-0056-U02,filter_applied,2024-09-08T13:57:06,
EVT-00033127,ACC-0046,ACC-0046-U08,filter_applied,2024-09-08T14:08:56,
EVT-00021090,ACC-0030,ACC-0030-U04,api_call,2024-09-08T14:25:11,
EVT-00021093,ACC-0030,ACC-0030-U04,report_created,2024-09-08T14:25:24,
EVT-00041330,ACC-0059,ACC-0059-U01,contact_added,2024-09-08T14:28:28,
EVT-00021109,ACC-0030,ACC-0030-U02,search_performed,2024-09-08T14:29:23,
EVT-00033126,ACC-0046,ACC-0046-U02,dashboard_viewed,2024-09-08T14:29:41,
EVT-00093345,ACC-0128,ACC-0128-U01,search_performed,2024-09-08T14:49:27,
EVT-00025660,ACC-0035,ACC-0035-U08,deal_updated,2024-09-08T15:26:59,
EVT-00001211,ACC-0003,ACC-0003-U01,deal_updated,2024-09-08T15:27:52,
EVT-00068625,ACC-0101,ACC-0101-U02,workflow_created,2024-09-08T15:51:43,
EVT-00102335,ACC-0141,ACC-0141-U03,contact_added,2024-09-08T16:06:08,
EVT-00025661,ACC-0035,ACC-0035-U09,api_call,2024-09-08T16:14:08,
EVT-00042832,ACC-0061,ACC-0061-U02,user_invited,2024-09-08T16:33:45,
EVT-00003551,ACC-0008,ACC-0008-U01,dashboard_viewed,2024-09-08T16:41:52,
EVT-00001204,ACC-0003,ACC-0003-U01,report_created,2024-09-08T16:46:50,
EVT-00042831,ACC-0061,ACC-0061-U01,contact_added,2024-09-08T18:09:20,
EVT-00050028,ACC-0072,ACC-0072-U03,dashboard_viewed,2024-09-08T21:11:26,
EVT-00043569,ACC-0064,ACC-0064-U02,contact_added,2024-09-08T22:19:13,
EVT-00108582,ACC-0150,ACC-0150-U04,export_generated,2024-09-09T05:00:25,
EVT-00039105,ACC-0054,ACC-0054-U01,api_call,2024-09-09T05:21:13,
EVT-00011565,ACC-0019,ACC-0019-U01,task_completed,2024-09-09T06:36:54,
EVT-00014185,ACC-0022,ACC-0022-U01,task_completed,2024-09-09T07:04:19,
EVT-00074399,ACC-0105,ACC-0105-U07,api_call,2024-09-09T07:05:05,
EVT-00108581,ACC-0150,ACC-0150-U03,deal_updated,2024-09-09T08:11:54,
EVT-00072337,ACC-0103,ACC-0103-U02,note_added,2024-09-09T08:46:39,
EVT-00027818,ACC-0040,ACC-0040-U03,contact_added,2024-09-09T08:52:32,
EVT-00074398,ACC-0105,ACC-0105-U10,filter_applied,2024-09-09T08:52:34,
EVT-00043583,ACC-0064,ACC-0064-U04,report_created,2024-09-09T09:01:23,
EVT-00097885,ACC-0138,ACC-0138-U01,dashboard_viewed,2024-09-09T09:05:43,
EVT-00043577,ACC-0064,ACC-0064-U01,contact_added,2024-09-09T09:27:51,
EVT-00027820,ACC-0040,ACC-0040-U02,api_call,2024-09-09T09:34:15,
EVT-00062318,ACC-0090,ACC-0090-U02,email_sent,2024-09-09T09:35:58,
EVT-00007691,ACC-0013,ACC-0013-U02,dashboard_viewed,2024-09-09T09:41:40,
EVT-00101352,ACC-0140,ACC-0140-U01,api_call,2024-09-09T10:24:49,
EVT-00108576,ACC-0150,ACC-0150-U03,dashboard_viewed,2024-09-09T10:54:53,
EVT-00015952,ACC-0026,ACC-0026-U03,deal_updated,2024-09-09T11:01:08,
EVT-00047676,ACC-0068,ACC-0068-U02,report_created,2024-09-09T11:23:32,
EVT-00015362,ACC-0025,ACC-0025-U02,meeting_logged,2024-09-09T12:14:24,
EVT-00054483,ACC-0076,ACC-0076-U01,integration_configured,2024-09-09T12:18:56,
EVT-00101343,ACC-0140,ACC-0140-U08,api_call,2024-09-09T12:45:28,
EVT-00027829,ACC-0040,ACC-0040-U04,meeting_logged,2024-09-09T12:52:55,
EVT-00007684,ACC-0013,ACC-0013-U01,note_added,2024-09-09T12:53:32,
EVT-00021118,ACC-0030,ACC-0030-U01,meeting_logged,2024-09-09T13:37:29,
EVT-00039097,ACC-0054,ACC-0054-U01,dashboard_viewed,2024-09-09T14:11:16,
EVT-00105483,ACC-0146,ACC-0146-U04,contact_added,2024-09-09T14:37:58,
EVT-00022573,ACC-0032,ACC-0032-U01,dashboard_viewed,2024-09-09T15:23:44,
EVT-00108585,ACC-0150,ACC-0150-U02,workflow_created,2024-09-09T15:23:46,
EVT-00003564,ACC-0008,ACC-0008-U01,contact_added,2024-09-09T15:55:32,
EVT-00007685,ACC-0013,ACC-0013-U03,search_performed,2024-09-09T16:01:48,
EVT-00050789,ACC-0073,ACC-0073-U01,note_added,2024-09-09T16:01:51,
EVT-00063622,ACC-0094,ACC-0094-U04,meeting_logged,2024-09-09T16:04:04,
EVT-00074405,ACC-0105,ACC-0105-U08,meeting_logged,2024-09-09T16:05:24,
EVT-00101344,ACC-0140,ACC-0140-U03,deal_updated,2024-09-09T16:16:25,
EVT-00074400,ACC-0105,ACC-0105-U08,dashboard_viewed,2024-09-09T16:24:50,
EVT-00021117,ACC-0030,ACC-0030-U01,task_completed,2024-09-09T16:53:50,
EVT-00058004,ACC-0083,ACC-0083-U03,dashboard_viewed,2024-09-09T17:33:56,
EVT-00050786,ACC-0073,ACC-0073-U01,email_sent,2024-09-09T17:40:57,
EVT-00061047,ACC-0087,ACC-0087-U03,report_created,2024-09-09T17:51:49,
EVT-00101363,ACC-0140,ACC-0140-U07,contact_added,2024-09-09T18:12:36,
EVT-00097891,ACC-0138,ACC-0138-U05,contact_added,2024-09-09T18:28:59,
EVT-00027821,ACC-0040,ACC-0040-U01,export_generated,2024-09-09T18:35:16,
EVT-00108578,ACC-0150,ACC-0150-U04,email_sent,2024-09-09T22:30:41,
EVT-00033141,ACC-0046,ACC-0046-U03,filter_applied,2024-09-10T01:48:24,
EVT-00013144,ACC-0021,ACC-0021-U02,search_performed,2024-09-10T02:29:02,
EVT-00003571,ACC-0008,ACC-0008-U02,note_added,2024-09-10T05:47:06,
EVT-00083907,ACC-0115,ACC-0115-U03,note_added,2024-09-10T08:33:19,
EVT-00108592,ACC-0150,ACC-0150-U04,meeting_logged,2024-09-10T10:29:27,
EVT-00108598,ACC-0150,ACC-0150-U04,deal_updated,2024-09-10T11:25:24,
EVT-00040706,ACC-0058,ACC-0058-U04,task_completed,2024-09-10T11:43:31,
EVT-00029563,ACC-0041,ACC-0041-U04,filter_applied,2024-09-10T12:03:15,
EVT-00029577,ACC-0041,ACC-0041-U01,filter_applied,2024-09-10T12:40:01,
EVT-00104862,ACC-0145,ACC-0145-U01,deal_updated,2024-09-10T12:55:43,
EVT-00034427,ACC-0049,ACC-0049-U02,deal_updated,2024-09-10T13:56:36,
EVT-00083903,ACC-0115,ACC-0115-U03,contact_added,2024-09-10T15:25:11,
EVT-00034430,ACC-0049,ACC-0049-U04,deal_updated,2024-09-10T15:30:15,
EVT-00040708,ACC-0058,ACC-0058-U02,export_generated,2024-09-10T16:01:19,
EVT-00061627,ACC-0088,ACC-0088-U05,workflow_created,2024-09-10T16:28:21,
EVT-00034429,ACC-0049,ACC-0049-U03,api_call,2024-09-10T16:42:19,
EVT-00013142,ACC-0021,ACC-0021-U02,task_completed,2024-09-10T16:59:23,
EVT-00031171,ACC-0043,ACC-0043-U02,export_generated,2024-09-11T00:30:16,
EVT-00097901,ACC-0138,ACC-0138-U04,report_created,2024-09-11T01:45:43,
EVT-00084448,ACC-0118,ACC-0118-U07,user_invited,2024-09-11T06:00:53,
EVT-00083911,ACC-0115,ACC-0115-U02,filter_applied,2024-09-11T08:26:39,
EVT-00009515,ACC-0015,ACC-0015-U06,email_sent,2024-09-11T08:27:20,
EVT-00029599,ACC-0041,ACC-0041-U02,filter_applied,2024-09-11T08:55:33,
EVT-00050799,ACC-0073,ACC-0073-U01,dashboard_viewed,2024-09-11T09:33:25,
EVT-00087246,ACC-0125,ACC-0125-U02,api_call,2024-09-11T09:45:12,
EVT-00043592,ACC-0064,ACC-0064-U03,export_generated,2024-09-11T09:46:32,
EVT-00056674,ACC-0082,ACC-0082-U01,deal_updated,2024-09-11T10:04:33,
EVT-00084440,ACC-0118,ACC-0118-U03,api_call,2024-09-11T11:33:06,
EVT-00097900,ACC-0138,ACC-0138-U02,export_generated,2024-09-11T11:47:39,
EVT-00014859,ACC-0023,ACC-0023-U05,task_completed,2024-09-11T11:50:51,
EVT-00084441,ACC-0118,ACC-0118-U04,filter_applied,2024-09-11T12:02:16,
EVT-00086011,ACC-0120,ACC-0120-U01,user_invited,2024-09-11T12:11:20,
EVT-00074436,ACC-0105,ACC-0105-U09,search_performed,2024-09-11T12:12:52,
EVT-00033675,ACC-0047,ACC-0047-U01,note_added,2024-09-11T12:28:06,
EVT-00061632,ACC-0088,ACC-0088-U01,integration_configured,2024-09-11T12:28:55,
EVT-00027846,ACC-0040,ACC-0040-U03,contact_added,2024-09-11T12:56:34,
EVT-00084428,ACC-0118,ACC-0118-U02,integration_configured,2024-09-11T13:15:14,
EVT-00033143,ACC-0046,ACC-0046-U06,dashboard_viewed,2024-09-11T13:48:00,
EVT-00097897,ACC-0138,ACC-0138-U02,workflow_created,2024-09-11T13:59:48,
EVT-00009522,ACC-0015,ACC-0015-U06,task_completed,2024-09-11T14:01:39,
EVT-00033681,ACC-0047,ACC-0047-U01,deal_updated,2024-09-11T14:07:23,
EVT-00031172,ACC-0043,ACC-0043-U04,dashboard_viewed,2024-09-11T14:21:45,
EVT-00027855,ACC-0040,ACC-0040-U02,email_sent,2024-09-11T14:21:53,
EVT-00095459,ACC-0134,ACC-0134-U02,search_performed,2024-09-11T14:24:21,
EVT-00033148,ACC-0046,ACC-0046-U07,contact_added,2024-09-11T15:00:12,
EVT-00084444,ACC-0118,ACC-0118-U07,email_sent,2024-09-11T15:42:49,
EVT-00027849,ACC-0040,ACC-0040-U03,meeting_logged,2024-09-11T16:12:37,
EVT-00061633,ACC-0088,ACC-0088-U04,email_sent,2024-09-11T17:15:33,
EVT-00097896,ACC-0138,ACC-0138-U04,user_invited,2024-09-11T18:08:51,
EVT-00029598,ACC-0041,ACC-0041-U04,dashboard_viewed,2024-09-11T18:37:43,
EVT-00006778,ACC-0012,ACC-0012-U02,dashboard_viewed,2024-09-11T19:17:57,
EVT-00009509,ACC-0015,ACC-0015-U04,integration_configured,2024-09-11T21:09:27,
EVT-00009517,ACC-0015,ACC-0015-U06,dashboard_viewed,2024-09-11T22:19:55,
EVT-00091926,ACC-0127,ACC-0127-U02,user_invited,2024-09-12T03:09:22,
EVT-00055151,ACC-0079,ACC-0079-U04,dashboard_viewed,2024-09-12T06:28:09,
EVT-00033155,ACC-0046,ACC-0046-U07,api_call,2024-09-12T07:01:31,
EVT-00045916,ACC-0066,ACC-0066-U04,dashboard_viewed,2024-09-12T07:43:50,
EVT-00047686,ACC-0068,ACC-0068-U04,dashboard_viewed,2024-09-12T08:06:20,
EVT-00043604,ACC-0064,ACC-0064-U04,dashboard_viewed,2024-09-12T08:10:45,
EVT-00015960,ACC-0026,ACC-0026-U05,contact_added,2024-09-12T08:38:52,
EVT-00095463,ACC-0134,ACC-0134-U02,report_created,2024-09-12T08:58:11,
EVT-00009534,ACC-0015,ACC-0015-U06,filter_applied,2024-09-12T09:37:04,
EVT-00025684,ACC-0035,ACC-0035-U10,api_call,2024-09-12T09:45:19,
EVT-00083922,ACC-0115,ACC-0115-U03,contact_added,2024-09-12T09:56:20,
EVT-00015366,ACC-0025,ACC-0025-U01,meeting_logged,2024-09-12T10:18:12,
EVT-00005279,ACC-0011,ACC-0011-U01,dashboard_viewed,2024-09-12T11:38:14,
EVT-00025692,ACC-0035,ACC-0035-U05,contact_added,2024-09-12T11:56:59,
EVT-00091927,ACC-0127,ACC-0127-U02,note_added,2024-09-12T12:53:29,
EVT-00033159,ACC-0046,ACC-0046-U03,contact_added,2024-09-12T13:01:19,
